State,Metric,Date,Value
Nebraska,Confirmed,2020-04-09T04:00:00Z,568
Nebraska,Confirmed,2020-04-10T04:00:00Z,635
Nebraska,Confirmed (per 100k),2020-03-22T04:00:00Z,2.64
Nebraska,Confirmed (per 100k),2020-03-23T04:00:00Z,2.64
Nebraska,Confirmed (per 100k),2020-03-24T04:00:00Z,3.41
Nebraska,Confirmed (per 100k),2020-03-25T04:00:00Z,3.67
Nebraska,Confirmed (per 100k),2020-03-26T04:00:00Z,3.83
Nebraska,Confirmed (per 100k),2020-03-27T04:00:00Z,4.24
Nebraska,Confirmed (per 100k),2020-03-28T04:00:00Z,4.96
Nebraska,Confirmed (per 100k),2020-03-29T04:00:00Z,5.58
Nebraska,Confirmed (per 100k),2020-03-30T04:00:00Z,7.50
Nebraska,Confirmed (per 100k),2020-03-31T04:00:00Z,8.89
Nebraska,Confirmed (per 100k),2020-04-01T04:00:00Z,10.86
Nebraska,Confirmed (per 100k),2020-04-02T04:00:00Z,12.72
Nebraska,Confirmed (per 100k),2020-04-03T04:00:00Z,14.42
Nebraska,Confirmed (per 100k),2020-04-04T04:00:00Z,16.59
Nebraska,Confirmed (per 100k),2020-04-05T04:00:00Z,18.82
Nebraska,Confirmed (per 100k),2020-04-06T04:00:00Z,21.56
Nebraska,Confirmed (per 100k),2020-04-07T04:00:00Z,23.11
Nebraska,Confirmed (per 100k),2020-04-08T04:00:00Z,26.83
Nebraska,Confirmed (per 100k),2020-04-09T04:00:00Z,29.36
Nebraska,Confirmed (per 100k),2020-04-10T04:00:00Z,32.83
Nebraska,Deaths,2020-03-22T04:00:00Z,0
Nebraska,Deaths,2020-03-23T04:00:00Z,0
Nebraska,Deaths,2020-03-24T04:00:00Z,0
Nebraska,Deaths,2020-03-25T04:00:00Z,0
Nebraska,Deaths,2020-03-26T04:00:00Z,0
Nebraska,Deaths,2020-03-27T04:00:00Z,0
Nebraska,Deaths,2020-03-28T04:00:00Z,2
Nebraska,Deaths,2020-03-29T04:00:00Z,2
Nebraska,Deaths,2020-03-30T04:00:00Z,2
Nebraska,Deaths,2020-03-31T04:00:00Z,3
Nebraska,Deaths,2020-04-01T04:00:00Z,4
Nebraska,Deaths,2020-04-02T04:00:00Z,5
Nebraska,Deaths,2020-04-03T04:00:00Z,6
Nebraska,Deaths,2020-04-04T04:00:00Z,6
Nebraska,Deaths,2020-04-05T04:00:00Z,8
Nebraska,Deaths,2020-04-06T04:00:00Z,9
Nebraska,Deaths,2020-04-07T04:00:00Z,10
Nebraska,Deaths,2020-04-08T04:00:00Z,12
Nebraska,Deaths,2020-04-09T04:00:00Z,14
Nebraska,Deaths,2020-04-10T04:00:00Z,15
Nebraska,Deaths (per 100k),2020-03-22T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-23T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-24T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-25T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-26T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-27T04:00:00Z,0.00
Nebraska,Deaths (per 100k),2020-03-28T04:00:00Z,0.10
Nebraska,Deaths (per 100k),2020-03-29T04:00:00Z,0.10
Nebraska,Deaths (per 100k),2020-03-30T04:00:00Z,0.10
Nebraska,Deaths (per 100k),2020-03-31T04:00:00Z,0.16
Nebraska,Deaths (per 100k),2020-04-01T04:00:00Z,0.21
Nebraska,Deaths (per 100k),2020-04-02T04:00:00Z,0.26
Nebraska,Deaths (per 100k),2020-04-03T04:00:00Z,0.31
Nebraska,Deaths (per 100k),2020-04-04T04:00:00Z,0.31
Nebraska,Deaths (per 100k),2020-04-05T04:00:00Z,0.41
Nebraska,Deaths (per 100k),2020-04-06T04:00:00Z,0.47
Nebraska,Deaths (per 100k),2020-04-07T04:00:00Z,0.52
Nebraska,Deaths (per 100k),2020-04-08T04:00:00Z,0.62
Nebraska,Deaths (per 100k),2020-04-09T04:00:00Z,0.72
Nebraska,Deaths (per 100k),2020-04-10T04:00:00Z,0.78
Idaho,Confirmed,2020-03-22T04:00:00Z,42
Idaho,Confirmed,2020-03-23T04:00:00Z,68
Idaho,Confirmed,2020-03-24T04:00:00Z,81
Idaho,Confirmed,2020-03-25T04:00:00Z,91
Idaho,Confirmed,2020-03-26T04:00:00Z,146
Idaho,Confirmed,2020-03-27T04:00:00Z,205
Idaho,Confirmed,2020-03-28T04:00:00Z,234
Idaho,Confirmed,2020-03-29T04:00:00Z,281
Idaho,Confirmed,2020-03-30T04:00:00Z,340
Idaho,Confirmed,2020-03-31T04:00:00Z,515
Idaho,Confirmed,2020-04-01T04:00:00Z,566
Idaho,Confirmed,2020-04-02T04:00:00Z,776
Idaho,Confirmed,2020-04-03T04:00:00Z,891
Idaho,Confirmed,2020-04-04T04:00:00Z,1022
Idaho,Confirmed,2020-04-05T04:00:00Z,1078
Idaho,Confirmed,2020-04-06T04:00:00Z,1101
Idaho,Confirmed,2020-04-07T04:00:00Z,1170
Idaho,Confirmed,2020-04-08T04:00:00Z,1210
Idaho,Confirmed,2020-04-09T04:00:00Z,1232
Idaho,Confirmed,2020-04-10T04:00:00Z,1354
Idaho,Confirmed (per 100k),2020-03-22T04:00:00Z,2.35
Idaho,Confirmed (per 100k),2020-03-23T04:00:00Z,3.81
Idaho,Confirmed (per 100k),2020-03-24T04:00:00Z,4.53
Idaho,Confirmed (per 100k),2020-03-25T04:00:00Z,5.09
Idaho,Confirmed (per 100k),2020-03-26T04:00:00Z,8.17
Idaho,Confirmed (per 100k),2020-03-27T04:00:00Z,11.47
Idaho,Confirmed (per 100k),2020-03-28T04:00:00Z,13.09
Idaho,Confirmed (per 100k),2020-03-29T04:00:00Z,15.72
Idaho,Confirmed (per 100k),2020-03-30T04:00:00Z,19.03
Idaho,Confirmed (per 100k),2020-03-31T04:00:00Z,28.82
Idaho,Confirmed (per 100k),2020-04-01T04:00:00Z,31.67
Idaho,Confirmed (per 100k),2020-04-02T04:00:00Z,43.42
Idaho,Confirmed (per 100k),2020-04-03T04:00:00Z,49.86
Idaho,Confirmed (per 100k),2020-04-04T04:00:00Z,57.19
Idaho,Confirmed (per 100k),2020-04-05T04:00:00Z,60.32
Idaho,Confirmed (per 100k),2020-04-06T04:00:00Z,61.61
Idaho,Confirmed (per 100k),2020-04-07T04:00:00Z,65.47
Idaho,Confirmed (per 100k),2020-04-08T04:00:00Z,67.71
Idaho,Confirmed (per 100k),2020-04-09T04:00:00Z,68.94
Idaho,Confirmed (per 100k),2020-04-10T04:00:00Z,75.77
Idaho,Deaths,2020-03-22T04:00:00Z,0
Idaho,Deaths,2020-03-23T04:00:00Z,0
Idaho,Deaths,2020-03-24T04:00:00Z,0
Idaho,Deaths,2020-03-25T04:00:00Z,0
Idaho,Deaths,2020-03-26T04:00:00Z,3
Idaho,Deaths,2020-03-27T04:00:00Z,3
Idaho,Deaths,2020-03-28T04:00:00Z,4
Idaho,Deaths,2020-03-29T04:00:00Z,5
Idaho,Deaths,2020-03-30T04:00:00Z,6
Idaho,Deaths,2020-03-31T04:00:00Z,8
Idaho,Deaths,2020-04-01T04:00:00Z,9
Idaho,Deaths,2020-04-02T04:00:00Z,9
Idaho,Deaths,2020-04-03T04:00:00Z,9
Idaho,Deaths,2020-04-04T04:00:00Z,10
Idaho,Deaths,2020-04-05T04:00:00Z,10
Idaho,Deaths,2020-04-06T04:00:00Z,10
Idaho,Deaths,2020-04-07T04:00:00Z,13
Idaho,Deaths,2020-04-08T04:00:00Z,15
Idaho,Deaths,2020-04-09T04:00:00Z,18
Idaho,Deaths,2020-04-10T04:00:00Z,24
Idaho,Deaths (per 100k),2020-03-22T04:00:00Z,0.00
Idaho,Deaths (per 100k),2020-03-23T04:00:00Z,0.00
Idaho,Deaths (per 100k),2020-03-24T04:00:00Z,0.00
Idaho,Deaths (per 100k),2020-03-25T04:00:00Z,0.00
Idaho,Deaths (per 100k),2020-03-26T04:00:00Z,0.17
Idaho,Deaths (per 100k),2020-03-27T04:00:00Z,0.17
Idaho,Deaths (per 100k),2020-03-28T04:00:00Z,0.22
Idaho,Deaths (per 100k),2020-03-29T04:00:00Z,0.28
Idaho,Deaths (per 100k),2020-03-30T04:00:00Z,0.34
Idaho,Deaths (per 100k),2020-03-31T04:00:00Z,0.45
Idaho,Deaths (per 100k),2020-04-01T04:00:00Z,0.50
Idaho,Deaths (per 100k),2020-04-02T04:00:00Z,0.50
Idaho,Deaths (per 100k),2020-04-03T04:00:00Z,0.50
Idaho,Deaths (per 100k),2020-04-04T04:00:00Z,0.56
Idaho,Deaths (per 100k),2020-04-05T04:00:00Z,0.56
Idaho,Deaths (per 100k),2020-04-06T04:00:00Z,0.56
Idaho,Deaths (per 100k),2020-04-07T04:00:00Z,0.73
Idaho,Deaths (per 100k),2020-04-08T04:00:00Z,0.84
Idaho,Deaths (per 100k),2020-04-09T04:00:00Z,1.01
Idaho,Deaths (per 100k),2020-04-10T04:00:00Z,1.34
Montana,Confirmed,2020-03-22T04:00:00Z,34
Montana,Confirmed,2020-03-23T04:00:00Z,34
Montana,Confirmed,2020-03-24T04:00:00Z,51
Montana,Confirmed,2020-03-25T04:00:00Z,65
Montana,Confirmed,2020-03-26T04:00:00Z,90
Montana,Confirmed,2020-03-27T04:00:00Z,109
Montana,Confirmed,2020-03-28T04:00:00Z,129
Montana,Confirmed,2020-03-29T04:00:00Z,154
Montana,Confirmed,2020-03-30T04:00:00Z,171
Montana,Confirmed,2020-03-31T04:00:00Z,198
Montana,Confirmed,2020-04-01T04:00:00Z,208
Montana,Confirmed,2020-04-02T04:00:00Z,241
Montana,Confirmed,2020-04-03T04:00:00Z,243
Montana,Confirmed,2020-04-04T04:00:00Z,265
Montana,Confirmed,2020-04-05T04:00:00Z,286
Montana,Confirmed,2020-04-06T04:00:00Z,299
Montana,Confirmed,2020-04-07T04:00:00Z,319
Montana,Confirmed,2020-04-08T04:00:00Z,332
Montana,Confirmed,2020-04-09T04:00:00Z,354
Montana,Confirmed,2020-04-10T04:00:00Z,365
Montana,Confirmed (per 100k),2020-03-22T04:00:00Z,3.18
Montana,Confirmed (per 100k),2020-03-23T04:00:00Z,3.18
Montana,Confirmed (per 100k),2020-03-24T04:00:00Z,4.77
Montana,Confirmed (per 100k),2020-03-25T04:00:00Z,6.08
Montana,Confirmed (per 100k),2020-03-26T04:00:00Z,8.42
Montana,Confirmed (per 100k),2020-03-27T04:00:00Z,10.20
Montana,Confirmed (per 100k),2020-03-28T04:00:00Z,12.07
Montana,Confirmed (per 100k),2020-03-29T04:00:00Z,14.41
Montana,Confirmed (per 100k),2020-03-30T04:00:00Z,16.00
Montana,Confirmed (per 100k),2020-03-31T04:00:00Z,18.53
Montana,Confirmed (per 100k),2020-04-01T04:00:00Z,19.46
Montana,Confirmed (per 100k),2020-04-02T04:00:00Z,22.55
Montana,Confirmed (per 100k),2020-04-03T04:00:00Z,22.74
Montana,Confirmed (per 100k),2020-04-04T04:00:00Z,24.79
Montana,Confirmed (per 100k),2020-04-05T04:00:00Z,26.76
Montana,Confirmed (per 100k),2020-04-06T04:00:00Z,27.98
Montana,Confirmed (per 100k),2020-04-07T04:00:00Z,29.85
Montana,Confirmed (per 100k),2020-04-08T04:00:00Z,31.06
Montana,Confirmed (per 100k),2020-04-09T04:00:00Z,33.12
Montana,Confirmed (per 100k),2020-04-10T04:00:00Z,34.15
Montana,Deaths,2020-03-22T04:00:00Z,0
Montana,Deaths,2020-03-23T04:00:00Z,0
Montana,Deaths,2020-03-24T04:00:00Z,0
Montana,Deaths,2020-03-25T04:00:00Z,0
Montana,Deaths,2020-03-26T04:00:00Z,0
Montana,Deaths,2020-03-27T04:00:00Z,1
Montana,Deaths,2020-03-28T04:00:00Z,1
Montana,Deaths,2020-03-29T04:00:00Z,1
Montana,Deaths,2020-03-30T04:00:00Z,5
Montana,Deaths,2020-03-31T04:00:00Z,5
Montana,Deaths,2020-04-01T04:00:00Z,6
Montana,Deaths,2020-04-02T04:00:00Z,6
Montana,Deaths,2020-04-03T04:00:00Z,6
Montana,Deaths,2020-04-04T04:00:00Z,6
Montana,Deaths,2020-04-05T04:00:00Z,6
Montana,Deaths,2020-04-06T04:00:00Z,6
Montana,Deaths,2020-04-07T04:00:00Z,6
Montana,Deaths,2020-04-08T04:00:00Z,6
Montana,Deaths,2020-04-09T04:00:00Z,6
Montana,Deaths,2020-04-10T04:00:00Z,6
Montana,Deaths (per 100k),2020-03-22T04:00:00Z,0.00
Montana,Deaths (per 100k),2020-03-23T04:00:00Z,0.00
Montana,Deaths (per 100k),2020-03-24T04:00:00Z,0.00
Montana,Deaths (per 100k),2020-03-25T04:00:00Z,0.00
Montana,Deaths (per 100k),2020-03-26T04:00:00Z,0.00
Montana,Deaths (per 100k),2020-03-27T04:00:00Z,0.09
Montana,Deaths (per 100k),2020-03-28T04:00:00Z,0.09
Montana,Deaths (per 100k),2020-03-29T04:00:00Z,0.09
Montana,Deaths (per 100k),2020-03-30T04:00:00Z,0.47
Montana,Deaths (per 100k),2020-03-31T04:00:00Z,0.47
Montana,Deaths (per 100k),2020-04-01T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-02T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-03T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-04T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-05T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-06T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-07T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-08T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-09T04:00:00Z,0.56
Montana,Deaths (per 100k),2020-04-10T04:00:00Z,0.56
North Dakota,Confirmed,2020-03-22T04:00:00Z,28
North Dakota,Confirmed,2020-03-23T04:00:00Z,30
North Dakota,Confirmed,2020-03-24T04:00:00Z,36
North Dakota,Confirmed,2020-03-25T04:00:00Z,45
North Dakota,Confirmed,2020-03-26T04:00:00Z,51
North Dakota,Confirmed,2020-03-27T04:00:00Z,68
North Dakota,Confirmed,2020-03-28T04:00:00Z,94
North Dakota,Confirmed,2020-03-29T04:00:00Z,98
North Dakota,Confirmed,2020-03-30T04:00:00Z,109
North Dakota,Confirmed,2020-03-31T04:00:00Z,122
North Dakota,Confirmed,2020-04-01T04:00:00Z,142
North Dakota,Confirmed,2020-04-02T04:00:00Z,159
North Dakota,Confirmed,2020-04-03T04:00:00Z,173
North Dakota,Confirmed,2020-04-04T04:00:00Z,186
North Dakota,Confirmed,2020-04-05T04:00:00Z,207
North Dakota,Confirmed,2020-04-06T04:00:00Z,225
North Dakota,Confirmed,2020-04-07T04:00:00Z,237
North Dakota,Confirmed,2020-04-08T04:00:00Z,251
North Dakota,Confirmed,2020-04-09T04:00:00Z,269
North Dakota,Confirmed,2020-04-10T04:00:00Z,278
North Dakota,Confirmed (per 100k),2020-03-22T04:00:00Z,3.67
North Dakota,Confirmed (per 100k),2020-03-23T04:00:00Z,3.94
North Dakota,Confirmed (per 100k),2020-03-24T04:00:00Z,4.72
North Dakota,Confirmed (per 100k),2020-03-25T04:00:00Z,5.91
North Dakota,Confirmed (per 100k),2020-03-26T04:00:00Z,6.69
North Dakota,Confirmed (per 100k),2020-03-27T04:00:00Z,8.92
North Dakota,Confirmed (per 100k),2020-03-28T04:00:00Z,12.33
North Dakota,Confirmed (per 100k),2020-03-29T04:00:00Z,12.86
North Dakota,Confirmed (per 100k),2020-03-30T04:00:00Z,14.30
North Dakota,Confirmed (per 100k),2020-03-31T04:00:00Z,16.01
North Dakota,Confirmed (per 100k),2020-04-01T04:00:00Z,18.63
North Dakota,Confirmed (per 100k),2020-04-02T04:00:00Z,20.86
North Dakota,Confirmed (per 100k),2020-04-03T04:00:00Z,22.70
North Dakota,Confirmed (per 100k),2020-04-04T04:00:00Z,24.41
North Dakota,Confirmed (per 100k),2020-04-05T04:00:00Z,27.16
North Dakota,Confirmed (per 100k),2020-04-06T04:00:00Z,29.53
North Dakota,Confirmed (per 100k),2020-04-07T04:00:00Z,31.10
North Dakota,Confirmed (per 100k),2020-04-08T04:00:00Z,32.94
North Dakota,Confirmed (per 100k),2020-04-09T04:00:00Z,35.30
North Dakota,Confirmed (per 100k),2020-04-10T04:00:00Z,36.48
North Dakota,Deaths,2020-03-22T04:00:00Z,0
North Dakota,Deaths,2020-03-23T04:00:00Z,0
North Dakota,Deaths,2020-03-24T04:00:00Z,0
North Dakota,Deaths,2020-03-25T04:00:00Z,0
North Dakota,Deaths,2020-03-26T04:00:00Z,0
North Dakota,Deaths,2020-03-27T04:00:00Z,1
North Dakota,Deaths,2020-03-28T04:00:00Z,1
North Dakota,Deaths,2020-03-29T04:00:00Z,1
North Dakota,Deaths,2020-03-30T04:00:00Z,2
North Dakota,Deaths,2020-03-31T04:00:00Z,3
North Dakota,Deaths,2020-04-01T04:00:00Z,3
North Dakota,Deaths,2020-04-02T04:00:00Z,3
North Dakota,Deaths,2020-04-03T04:00:00Z,3
North Dakota,Deaths,2020-04-04T04:00:00Z,3
North Dakota,Deaths,2020-04-05T04:00:00Z,3
North Dakota,Deaths,2020-04-06T04:00:00Z,3
North Dakota,Deaths,2020-04-07T04:00:00Z,4
North Dakota,Deaths,2020-04-08T04:00:00Z,4
North Dakota,Deaths,2020-04-09T04:00:00Z,5
North Dakota,Deaths,2020-04-10T04:00:00Z,6
North Dakota,Deaths (per 100k),2020-03-22T04:00:00Z,0.00
North Dakota,Deaths (per 100k),2020-03-23T04:00:00Z,0.00
North Dakota,Deaths (per 100k),2020-03-24T04:00:00Z,0.00
North Dakota,Deaths (per 100k),2020-03-25T04:00:00Z,0.00
North Dakota,Deaths (per 100k),2020-03-26T04:00:00Z,0.00
North Dakota,Deaths (per 100k),2020-03-27T04:00:00Z,0.13
North Dakota,Deaths (per 100k),2020-03-28T04:00:00Z,0.13
North Dakota,Deaths (per 100k),2020-03-29T04:00:00Z,0.13
North Dakota,Deaths (per 100k),2020-03-30T04:00:00Z,0.26
North Dakota,Deaths (per 100k),2020-03-31T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-01T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-02T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-03T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-04T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-05T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-06T04:00:00Z,0.39
North Dakota,Deaths (per 100k),2020-04-07T04:00:00Z,0.52
North Dakota,Deaths (per 100k),2020-04-08T04:00:00Z,0.52
North Dakota,Deaths (per 100k),2020-04-09T04:00:00Z,0.66
North Dakota,Deaths (per 100k),2020-04-10T04:00:00Z,0.79
Wyoming,Confirmed,2020-03-22T04:00:00Z,26
Wyoming,Confirmed,2020-03-23T04:00:00Z,26
Wyoming,Confirmed,2020-03-24T04:00:00Z,29
Wyoming,Confirmed,2020-03-25T04:00:00Z,44
Wyoming,Confirmed,2020-03-26T04:00:00Z,53
Wyoming,Confirmed,2020-03-27T04:00:00Z,70
Wyoming,Confirmed,2020-03-28T04:00:00Z,82
Wyoming,Confirmed,2020-03-29T04:00:00Z,86
Wyoming,Confirmed,2020-03-30T04:00:00Z,94
Wyoming,Confirmed,2020-03-31T04:00:00Z,109
Wyoming,Confirmed,2020-04-01T04:00:00Z,130
Wyoming,Confirmed,2020-04-02T04:00:00Z,150
Wyoming,Confirmed,2020-04-03T04:00:00Z,162
Wyoming,Confirmed,2020-04-04T04:00:00Z,187
Wyoming,Confirmed,2020-04-05T04:00:00Z,197
Wyoming,Confirmed,2020-04-06T04:00:00Z,210
Wyoming,Confirmed,2020-04-07T04:00:00Z,216
Wyoming,Confirmed,2020-04-08T04:00:00Z,221
Wyoming,Confirmed,2020-04-09T04:00:00Z,230
Wyoming,Confirmed,2020-04-10T04:00:00Z,239
Wyoming,Confirmed (per 100k),2020-03-22T04:00:00Z,4.49
Wyoming,Confirmed (per 100k),2020-03-23T04:00:00Z,4.49
Wyoming,Confirmed (per 100k),2020-03-24T04:00:00Z,5.01
Wyoming,Confirmed (per 100k),2020-03-25T04:00:00Z,7.60
Wyoming,Confirmed (per 100k),2020-03-26T04:00:00Z,9.16
Wyoming,Confirmed (per 100k),2020-03-27T04:00:00Z,12.09
Wyoming,Confirmed (per 100k),2020-03-28T04:00:00Z,14.17
Wyoming,Confirmed (per 100k),2020-03-29T04:00:00Z,14.86
Wyoming,Confirmed (per 100k),2020-03-30T04:00:00Z,16.24
Wyoming,Confirmed (per 100k),2020-03-31T04:00:00Z,18.83
Wyoming,Confirmed (per 100k),2020-04-01T04:00:00Z,22.46
Wyoming,Confirmed (per 100k),2020-04-02T04:00:00Z,25.92
Wyoming,Confirmed (per 100k),2020-04-03T04:00:00Z,27.99
Wyoming,Confirmed (per 100k),2020-04-04T04:00:00Z,32.31
Wyoming,Confirmed (per 100k),2020-04-05T04:00:00Z,34.04
Wyoming,Confirmed (per 100k),2020-04-06T04:00:00Z,36.28
Wyoming,Confirmed (per 100k),2020-04-07T04:00:00Z,37.32
Wyoming,Confirmed (per 100k),2020-04-08T04:00:00Z,38.19
Wyoming,Confirmed (per 100k),2020-04-09T04:00:00Z,39.74
Wyoming,Confirmed (per 100k),2020-04-10T04:00:00Z,41.30
South Dakota,Confirmed,2020-03-22T04:00:00Z,21
South Dakota,Confirmed,2020-03-23T04:00:00Z,28
South Dakota,Confirmed,2020-03-24T04:00:00Z,30
South Dakota,Confirmed,2020-03-25T04:00:00Z,41
South Dakota,Confirmed,2020-03-26T04:00:00Z,46
South Dakota,Confirmed,2020-03-27T04:00:00Z,58
South Dakota,Confirmed,2020-03-28T04:00:00Z,68
South Dakota,Confirmed,2020-03-29T04:00:00Z,90
South Dakota,Confirmed,2020-03-30T04:00:00Z,101
South Dakota,Confirmed,2020-03-31T04:00:00Z,108
South Dakota,Confirmed,2020-04-01T04:00:00Z,129
South Dakota,Confirmed,2020-04-02T04:00:00Z,165
South Dakota,Confirmed,2020-04-03T04:00:00Z,187
South Dakota,Confirmed,2020-04-04T04:00:00Z,212
South Dakota,Confirmed,2020-04-05T04:00:00Z,240
South Dakota,Confirmed,2020-04-06T04:00:00Z,288
South Dakota,Confirmed,2020-04-07T04:00:00Z,320
South Dakota,Confirmed,2020-04-08T04:00:00Z,393
South Dakota,Confirmed,2020-04-09T04:00:00Z,447
South Dakota,Confirmed,2020-04-10T04:00:00Z,536
South Dakota,Confirmed (per 100k),2020-03-22T04:00:00Z,2.37
South Dakota,Confirmed (per 100k),2020-03-23T04:00:00Z,3.17
South Dakota,Confirmed (per 100k),2020-03-24T04:00:00Z,3.39
South Dakota,Confirmed (per 100k),2020-03-25T04:00:00Z,4.63
South Dakota,Confirmed (per 100k),2020-03-26T04:00:00Z,5.20
South Dakota,Confirmed (per 100k),2020-03-27T04:00:00Z,6.56
South Dakota,Confirmed (per 100k),2020-03-28T04:00:00Z,7.69
South Dakota,Confirmed (per 100k),2020-03-29T04:00:00Z,10.17
South Dakota,Confirmed (per 100k),2020-03-30T04:00:00Z,11.42
South Dakota,Confirmed (per 100k),2020-03-31T04:00:00Z,12.21
South Dakota,Confirmed (per 100k),2020-04-01T04:00:00Z,14.58
South Dakota,Confirmed (per 100k),2020-04-02T04:00:00Z,18.65
South Dakota,Confirmed (per 100k),2020-04-03T04:00:00Z,21.14
South Dakota,Confirmed (per 100k),2020-04-04T04:00:00Z,23.96
South Dakota,Confirmed (per 100k),2020-04-05T04:00:00Z,27.13
South Dakota,Confirmed (per 100k),2020-04-06T04:00:00Z,32.55
South Dakota,Confirmed (per 100k),2020-04-07T04:00:00Z,36.17
South Dakota,Confirmed (per 100k),2020-04-08T04:00:00Z,44.42
South Dakota,Confirmed (per 100k),2020-04-09T04:00:00Z,50.53
South Dakota,Confirmed (per 100k),2020-04-10T04:00:00Z,60.59
South Dakota,Deaths,2020-03-22T04:00:00Z,1
South Dakota,Deaths,2020-03-23T04:00:00Z,1
South Dakota,Deaths,2020-03-24T04:00:00Z,1
South Dakota,Deaths,2020-03-25T04:00:00Z,1
South Dakota,Deaths,2020-03-26T04:00:00Z,1
South Dakota,Deaths,2020-03-27T04:00:00Z,1
South Dakota,Deaths,2020-03-28T04:00:00Z,1
South Dakota,Deaths,2020-03-29T04:00:00Z,1
South Dakota,Deaths,2020-03-30T04:00:00Z,1
South Dakota,Deaths,2020-03-31T04:00:00Z,1
South Dakota,Deaths,2020-04-01T04:00:00Z,2
South Dakota,Deaths,2020-04-02T04:00:00Z,2
South Dakota,Deaths,2020-04-03T04:00:00Z,2
South Dakota,Deaths,2020-04-04T04:00:00Z,2
South Dakota,Deaths,2020-04-05T04:00:00Z,2
South Dakota,Deaths,2020-04-06T04:00:00Z,4
South Dakota,Deaths,2020-04-07T04:00:00Z,6
South Dakota,Deaths,2020-04-08T04:00:00Z,6
South Dakota,Deaths,2020-04-09T04:00:00Z,6
South Dakota,Deaths,2020-04-10T04:00:00Z,6
South Dakota,Deaths (per 100k),2020-03-22T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-23T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-24T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-25T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-26T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-27T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-28T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-29T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-30T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-03-31T04:00:00Z,0.11
South Dakota,Deaths (per 100k),2020-04-01T04:00:00Z,0.23
South Dakota,Deaths (per 100k),2020-04-02T04:00:00Z,0.23
South Dakota,Deaths (per 100k),2020-04-03T04:00:00Z,0.23
South Dakota,Deaths (per 100k),2020-04-04T04:00:00Z,0.23
South Dakota,Deaths (per 100k),2020-04-05T04:00:00Z,0.23
South Dakota,Deaths (per 100k),2020-04-06T04:00:00Z,0.45
South Dakota,Deaths (per 100k),2020-04-07T04:00:00Z,0.68
South Dakota,Deaths (per 100k),2020-04-08T04:00:00Z,0.68
South Dakota,Deaths (per 100k),2020-04-09T04:00:00Z,0.68
South Dakota,Deaths (per 100k),2020-04-10T04:00:00Z,0.68
Alaska,Confirmed,2020-03-22T04:00:00Z,20
Alaska,Confirmed,2020-03-23T04:00:00Z,30
Alaska,Confirmed,2020-03-24T04:00:00Z,34
Alaska,Confirmed,2020-03-25T04:00:00Z,41
Alaska,Confirmed,2020-03-26T04:00:00Z,56
Alaska,Confirmed,2020-03-27T04:00:00Z,58
Alaska,Confirmed,2020-03-28T04:00:00Z,85
Alaska,Confirmed,2020-03-29T04:00:00Z,102
Alaska,Confirmed,2020-03-30T04:00:00Z,114
Alaska,Confirmed,2020-03-31T04:00:00Z,119
Alaska,Confirmed,2020-04-01T04:00:00Z,132
Alaska,Confirmed,2020-04-02T04:00:00Z,143
Alaska,Confirmed,2020-04-03T04:00:00Z,157
Alaska,Confirmed,2020-04-04T04:00:00Z,171
Alaska,Confirmed,2020-04-05T04:00:00Z,185
Alaska,Confirmed,2020-04-06T04:00:00Z,190
Alaska,Confirmed,2020-04-07T04:00:00Z,213
Alaska,Confirmed,2020-04-08T04:00:00Z,226
Alaska,Confirmed,2020-04-09T04:00:00Z,235
Alaska,Confirmed,2020-04-10T04:00:00Z,246
Alaska,Confirmed (per 100k),2020-03-22T04:00:00Z,2.73
Alaska,Confirmed (per 100k),2020-03-23T04:00:00Z,4.10
